gamma,k,fingerprint_length,n_recipients,sk,id,code,embedding_ratio,experiment_no,attack_strength,detection_confidence,accuracy,hellinger_distance,kl_divergence,marital-status_relationship,marital-status_sex,relationship_sex,income_relationship,education_education-num,age_marital-status,education-num_occupation,age_relationship
32,300,128,20,106,0,tardos,0.03125,0,0.3,0.9375,0.7,0.011012000246964,0.0010955764502925,0.0016871234745731,0.0034084352076068,0.0003161078693096,0.0013123262364167,6.549530957133712e-06,0.0054085834217926,0.0035711021611065,0.0001245529201396
32,300,128,20,106,0,tardos,0.03125,1,0.3,0.9453125,0.7,0.0091892267472662,0.0007230564725991,0.0008122342978209,0.0010320114217608,0.0013328471003174,0.0114930382545278,6.649267722313756e-06,0.0043746846567411,0.0081217972529264,0.0187817314129401
32,300,128,20,106,0,tardos,0.03125,2,0.3,0.9609375,0.7,0.0097558042180311,0.0008170298277588,0.0012539905089022,0.0055879898497694,0.0024447762637601,0.0140707143357845,2.62381314802819e-05,0.008536598770815,0.0186374681319219,0.0141444440432164
32,300,128,20,106,0,tardos,0.03125,0,0.4,0.9296875,0.6,0.014002390199504,0.0018122731847422,0.0001378022525648,0.0033232120499498,0.0002240142512516,0.0052439068277883,7.649931216713031e-06,0.0086617337982413,0.003040086777085,0.0007995040697895
32,300,128,20,106,0,tardos,0.03125,1,0.4,0.921875,0.6,0.0123531800532753,0.0013896739273689,0.0022680586698161,0.0038102921327583,0.0011816292419206,0.0111201868964019,7.750243020465388e-06,6.487259262184844e-05,0.0059033986998282,0.0172937619456358
32,300,128,20,106,0,tardos,0.03125,2,0.4,0.9609375,0.6,0.0133609605110428,0.0015406683702446,0.0001028367782204,0.0026084258466293,0.0041531378647636,0.0119265793591137,3.0582847758363604e-05,0.0021763949408445,0.0226138813576651,0.0184694662886105
32,300,128,20,106,0,tardos,0.03125,0,0.5,0.8828125,0.5,0.0175254897729437,0.0027480898759918,0.002686313611256,0.0019914149599144,0.0007372139897586,0.0061652329237106,9.191534593333211e-06,0.0013983474003792,0.010784325209057,0.0089856487599466
32,300,128,20,106,0,tardos,0.03125,1,0.5,0.8828125,0.5,0.017069687127647,0.0026667095729033,0.0033460584884821,0.0036151705224373,0.0037287741353366,0.0095754092160217,1.600941601509417e-13,0.0008216801693049,0.0001617724224717,0.0138046834976561
32,300,128,20,106,0,tardos,0.03125,2,0.5,0.9140625,0.5,0.0183630153945554,0.0029816742642281,0.0016624050647287,0.0004630935516592,0.0025930504563406,0.006239219260973,3.661912744634542e-05,0.0060642736315515,0.0200311763983612,0.0027975418373655
32,300,128,20,106,0,tardos,0.03125,0,0.6,0.84375,0.4,0.0224467356870996,0.0046570002331353,0.0007902577217632,0.0007134496967281,0.0047963544035572,0.0080510275325197,8.504308368628387e-14,0.0131419407055759,0.009301569455898,0.0008467593050921
32,300,128,20,106,0,tardos,0.03125,1,0.6,0.859375,0.4,0.0221587437264472,0.0046905528295577,0.0004003580477984,0.0007593552616912,0.0070821213224416,0.0045015079280745,1.842970220877692e-14,0.0067454516353032,0.0041688199835722,0.0195079058367707
32,300,128,20,106,0,tardos,0.03125,2,0.6,0.921875,0.4,0.0231155829700277,0.0048888654290342,0.0010073296767575,0.0050692134221523,0.0027324237509391,0.0042377156173173,4.595195377909808e-05,0.0025803144282908,0.0176494218613583,0.0149287811127361
32,300,128,20,106,0,tardos,0.03125,0,0.7,0.8125,0.3,0.0280297997593376,0.0072002784726126,0.0030728889359378,0.0008276678472687,0.0088536376536303,0.0082203348086212,7.360778653264516e-14,0.0144884802994804,0.0051303796617742,0.0081193233275043
32,300,128,20,106,0,tardos,0.03125,1,0.7,0.7734375,0.3,0.0265828819342764,0.0063777346542923,0.0028377240680435,0.0025319122230754,0.0080732102458226,0.0050720217795377,7.616129948928295e-14,0.0272520922797526,0.0075333073391258,0.0022667785666253
32,300,128,20,106,0,tardos,0.03125,2,0.7,0.78125,0.3,0.0294437672065816,0.007784946825191,0.000247290290322,0.0065195822171103,0.0028563053936327,0.0221788152816079,6.228209966352198e-05,0.0049392249521355,0.0309433426973052,0.00113027362808
32,300,128,20,106,0,tardos,0.03125,0,0.8,0.7265625,0.1999999999999999,0.0372169423176064,0.0130263924381836,0.0023336820380856,0.0185530596612845,0.0075823387099062,0.0113842046049644,1.7319479184151805e-14,0.0332331411854983,0.0380423062614997,0.0136477044769664
32,300,128,20,106,0,tardos,0.03125,1,0.8,0.6328125,0.1999999999999999,0.0333582432345149,0.009710833887049,0.0026696733350118,0.0166697983671488,0.0023915378317957,0.0038694255568046,4.2854608750529465e-14,0.0252542033179041,0.0263749362253401,0.0303483444593407
32,300,128,20,106,0,tardos,0.03125,2,0.8,0.6484375,0.1999999999999999,0.0372348509691045,0.011857163030295,0.001625900818746,0.0038304008527879,0.0025942248947412,0.0177570512093754,9.27325344324236e-05,0.0046612398156176,0.055149258011211,0.0137396024403838
32,300,128,20,106,0,tardos,0.03125,0,0.9,0.46875,0.0999999999999999,0.0564352816774866,0.0284710721760095,0.0115252095682871,0.0079740427149384,0.0210144009380476,0.0427749225686498,4.762856775641746e-14,0.0014336537677672,0.0134646719084314,0.0718667389807422
32,300,128,20,106,0,tardos,0.03125,1,0.9,0.3828125,0.0999999999999999,0.0477156130671001,0.0188461923481368,0.0118405217886361,0.0171030415075103,0.0098496449955262,0.0004655009635091,2.8199664825477935e-14,0.0599581483022337,0.0396749488037671,0.0249519123463058
32,300,128,20,106,0,tardos,0.03125,2,0.9,0.453125,0.0999999999999999,0.05028095292537,0.0214739755815247,0.0033293712545038,0.0049705095244038,0.0097260366688986,0.0096455868962451,3.4416913763378584e-14,0.0114858660254231,0.0397040779960648,0.0062149462706505
32,300,128,20,107,0,tardos,0.03125,0,0.1,0.984375,0.9,0.0043508498198623,0.0001512746246402,0.000836692413893,0.0069130953459467,0.0013844909026011,0.0059659169899894,4.114088112649864e-05,0.006272383520266,0.0080338274493178,0.0048395476389347
32,300,128,20,107,0,tardos,0.03125,1,0.1,0.96875,0.9,0.005233412619512,0.0002810838577841,0.0015726688114926,0.0068353060244716,0.0008421605123139,0.0028498533551966,4.100284362407018e-05,0.0113516500840811,0.0020729233685483,0.00702691880202
32,300,128,20,107,0,tardos,0.03125,2,0.1,0.984375,0.9,0.0045875723150634,0.0001610125766814,0.0019624590971954,0.0004162369241612,0.0008319282767106,0.0015937079223028,4.1083726083688975e-05,0.0082623024055173,0.0050353768004145,0.0074353431682414
32,300,128,20,107,0,tardos,0.03125,0,0.2,0.9765625,0.8,0.0074181719937294,0.0004713714883373,0.0012864289368066,0.001260618014813,0.0035260097679666,0.0045859971542673,2.311167324853173e-05,0.0182041969368871,0.0150354325297225,0.0012092734564538
32,300,128,20,107,0,tardos,0.03125,1,0.2,0.984375,0.8,0.0081633169975697,0.0006756269951999,7.476243580395765e-05,0.0104076435010751,0.0023029088295445,0.0022951374273358,4.615958754439039e-05,0.0082860407836017,0.0058862927056371,0.0038967094761114
32,300,128,20,107,0,tardos,0.03125,2,0.2,0.9453125,0.8,0.0066783667084047,0.0003597538170292,0.0011193884698717,0.0015230959946508,0.0003965294720879,0.002685457598362,2.316483469133516e-05,0.0002737029963443,0.0066389145338512,0.0063912605838128
32,300,128,20,107,0,tardos,0.03125,0,0.3,0.96875,0.7,0.0096275013682361,0.000775013067567,0.0009276423846648,0.006257048766267,0.0032450557049189,0.012414218836515,2.62381314802819e-05,0.0092282161423542,0.0195963184194248,0.0100385962261067
32,300,128,20,107,0,tardos,0.03125,1,0.3,0.9609375,0.7,0.0106391185196614,0.0010208795014236,0.001102232041427,0.0136357931374931,0.0002088281134211,0.0027928021894805,2.6377446982971532e-05,0.0022865465407299,0.0133172307381239,0.0070850518796936
32,300,128,20,107,0,tardos,0.03125,2,0.3,0.953125,0.7,0.0102752595057583,0.0008276174917876,0.0009405268278526,0.0017556401009779,0.0007117444612089,0.0020810792207116,2.627891556816656e-05,0.0147816015588075,0.0033714008209478,0.0045871909489788
32,300,128,20,107,0,tardos,0.03125,0,0.4,0.9296875,0.6,0.0132640011123415,0.0014929627968189,0.0007144318001534,0.0032331221885149,0.0050484033572132,0.0107838899413877,3.0582847758363604e-05,0.0021215902987251,0.0232784330736644,0.0123101187374974
32,300,128,20,107,0,tardos,0.03125,1,0.4,0.9453125,0.6,0.0145672978405413,0.0018804635294788,0.0005513399380255,0.0109520314252993,0.0009551384987666,0.0052172328306937,8.415490526658377e-14,0.0007844430247265,0.0216919627359194,0.0006682113387449
32,300,128,20,107,0,tardos,0.03125,2,0.4,0.921875,0.6,0.0139132675919759,0.0017074248924486,0.0009176956688564,0.0061983608307777,0.0008924502322429,0.0005822653587176,3.048090053214712e-05,0.013702338932619,0.0100186509214165,0.012813740546501
32,300,128,20,107,0,tardos,0.03125,0,0.5,0.9140625,0.5,0.0181329208807755,0.0028480128828884,0.0020884778793414,0.0020569782744595,0.0036702105723463,0.0040422812261896,3.661912744634542e-05,0.0062714104083472,0.0206726607119754,0.0100730896531337
32,300,128,20,107,0,tardos,0.03125,1,0.5,0.8828125,0.5,0.0179996736653793,0.0028394549628756,0.0022150285587905,0.0087639881387557,0.0038709808937292,0.0075649945623064,3.4861002973228634e-14,0.0107648144881704,0.0225364427085093,0.0080041479372103
32,300,128,20,107,0,tardos,0.03125,2,0.5,0.875,0.5,0.0182004625278922,0.0030351893799636,0.0035752928433472,0.0024667499624093,0.0045620873848476,0.0048397221925658,3.612177176626075e-05,0.0202416164656959,0.0042442393223535,0.018122785234838
32,300,128,20,107,0,tardos,0.03125,0,0.6,0.8828125,0.4,0.0231448762870042,0.0048236554921854,0.0012110591088904,0.0066167084103647,0.0043364315478246,0.0005893145151266,4.595195377909808e-05,0.0051079209169888,0.0187181900438939,0.0175661514982824
32,300,128,20,107,0,tardos,0.03125,1,0.6,0.84375,0.4,0.0221912674772232,0.0042546655012536,0.000207023933783,0.0041783054752687,0.0004692915194079,0.0007010936158655,8.515410598874636e-14,0.0017617732257029,0.0223295936293584,0.0182836142190404
32,300,128,20,107,0,tardos,0.03125,2,0.6,0.8515625,0.4,0.0233900558822122,0.0051624503210167,0.004800366150976,0.0126214714553929,0.0025029832458744,0.0052442280204345,4.507747141602015e-05,0.0310123904247298,0.0024551658250137,0.0139970774187377
32,300,128,20,107,0,tardos,0.03125,0,0.7,0.8203125,0.3,0.0294338494471262,0.0077036344352801,0.0010738903534864,0.0074063328476683,0.0050670022732722,0.0179452680395889,6.228209966352198e-05,0.0033406090286455,0.032674925007613,0.0011402053006072
32,300,128,20,107,0,tardos,0.03125,1,0.7,0.7421875,0.3,0.0279808995844342,0.0066734541612423,0.0007111420814394,0.0225571137079112,0.0006795963233883,0.0113951882471506,7.072120666861987e-14,0.0240256647966054,0.0204912144862862,0.0155565562411462
32,300,128,20,107,0,tardos,0.03125,2,0.7,0.8125,0.3,0.0304332785640354,0.0086125661892813,0.005475684330322,0.0140212852686858,0.0008144510711557,0.0033500512112031,2.9087843245178035e-14,0.0319839213350757,0.0069540040491126,0.0022030601091952
32,300,128,20,107,0,tardos,0.03125,0,0.8,0.7109375,0.1999999999999999,0.0373507694034766,0.0119247127742618,0.0008770155433701,0.0048287266828234,0.0060849863284008,0.0137754023114539,9.27325344324236e-05,0.0028921448149821,0.05829530910917,0.0147866488691221
32,300,128,20,107,0,tardos,0.03125,1,0.8,0.59375,0.1999999999999999,0.0357333196466909,0.0104673727531465,0.0006989211821979,0.0442112776918627,0.0174968992717284,0.022721619160679,7.360778653264516e-14,0.0556082671692799,0.0341513633742926,0.033367584195488
32,300,128,20,107,0,tardos,0.03125,2,0.8,0.671875,0.1999999999999999,0.0372826549229579,0.0130241821410361,0.0030696225369401,0.0066183257910125,0.0058729429375525,0.0001939241736838,7.549516567450787e-15,0.0249265422814699,0.0158469170666514,0.0783462200174732
32,300,128,20,107,0,tardos,0.03125,0,0.9,0.4453125,0.0999999999999999,0.0504084770703145,0.0216201788196558,0.0027715230443294,0.0070108775826875,0.0076523274507737,0.0121130463283587,0.0001867283799993,0.0083826579463234,0.0387787015900084,0.0136933770855095
32,300,128,20,107,0,tardos,0.03125,1,0.9,0.359375,0.0999999999999999,0.0500666264298168,0.0201246689984216,0.0078249434233972,0.0345327049883784,0.0247007308095738,0.0064829665790661,5.4067861299243136e-14,0.1292479923402234,0.0160307537241479,0.1249825161570307
32,300,128,20,107,0,tardos,0.03125,2,0.9,0.3515625,0.0999999999999999,0.0555291886741157,0.0275510616187698,0.0066261705060436,0.0050313756312958,0.0220192555851458,0.0097070631949448,6.32827124036316e-14,0.0066377563082164,0.0199637101717993,0.1086136658200513
32,300,128,20,108,0,tardos,0.03125,0,0.1,0.9921875,0.9,0.0047120810018571,0.0001799644811366,0.0025539985337988,0.0031322261647424,0.0009720845126755,0.0030233677551638,2.6778579353957786e-13,0.0051546395755206,0.0037662351607412,0.007367741327298
32,300,128,20,108,0,tardos,0.03125,1,0.1,0.984375,0.9,0.0050360142875815,0.0002414057147143,0.0012233593492012,0.0001175877673995,0.0007962639688917,0.0030216175975427,1.754152378907683e-13,0.0059335472682512,0.0030805387436586,0.0094222529126352
32,300,128,20,108,0,tardos,0.03125,2,0.1,0.984375,0.9,0.0040642489898984,0.0001533227117271,0.0007709347454435,0.0026983141936294,0.0013771619036775,0.0074921153259678,8.870681966754675e-14,0.0059623296554246,0.0105292731834114,0.0041430645807272
32,300,128,20,108,0,tardos,0.03125,0,0.2,0.9765625,0.8,0.0069492066143076,0.000400454626262,0.0015554873048427,0.0010194753321699,0.0006824960501251,0.0047589963623793,1.838529328779192e-13,0.0029580903168032,0.0058808537654918,0.0052235026746757
32,300,128,20,108,0,tardos,0.03125,1,0.2,0.984375,0.8,0.0069384030586044,0.0003776341652912,0.0006851735874062,0.0005123685876129,0.0003633924236646,0.0024369868781073,1.9095836023551992e-14,0.0014834394742151,0.0012447097950658,0.0001616573476345
32,300,128,20,108,0,tardos,0.03125,2,0.2,0.9609375,0.8,0.0070122981119693,0.0003706049607533,0.0011974515936223,0.0011517687311084,0.0015365689348201,0.0044438582010318,1.834088436680691e-13,0.0109570124263247,0.0153418006094905,0.0098902629171624
32,300,128,20,108,0,tardos,0.03125,0,0.3,0.96875,0.7,0.0105827851002671,0.0008944276165287,0.0013158255797416,0.0036151694675051,0.0006504160623815,0.0032001223317668,5.617728504603086e-14,0.0100337597957137,0.0047960296667301,0.0032583292259698
32,300,128,20,108,0,tardos,0.03125,1,0.3,0.9765625,0.7,0.0102507267774295,0.0009072858689729,0.0009818122030811,0.0026862899540612,0.0010116009795171,0.0011843665290067,2.065014825802715e-14,0.0010897285367181,0.0029043343000597,0.0011217132032182
32,300,128,20,108,0,tardos,0.03125,2,0.3,0.9609375,0.7,0.0104843395757679,0.0009238194082226,0.0022689647599875,8.300972426119853e-05,0.002465872722215,0.0089332694520884,1.055822096418485e-13,0.00873254392046,0.0125727592852011,0.0013153934607662
32,300,128,20,108,0,tardos,0.03125,0,0.4,0.9453125,0.6,0.0143329385245817,0.001813811941522,0.0013320066472104,0.0038997986774926,0.0009111747039309,0.0019000707258778,1.143529715363869e-13,0.0087231842946266,0.0105532636494819,0.0110685340719584
32,300,128,20,108,0,tardos,0.03125,1,0.4,0.9375,0.6,0.0135328041849468,0.0015987017510844,0.0007785044573252,0.0048628100743898,0.0013358292206099,8.909345683465695e-05,6.128431095930638e-14,0.0037880015229624,0.009950609474815,0.0020389760338697
32,300,128,20,108,0,tardos,0.03125,2,0.4,0.90625,0.6,0.0138780238632764,0.0016603730284653,0.001000128786178,0.0083785809245986,0.0008009851258834,0.0105998883801176,1.1746159600533722e-13,0.0013599704183242,0.0137913767886721,0.0039447917411832
32,300,128,20,108,0,tardos,0.03125,0,0.5,0.9140625,0.5,0.0186134125592825,0.0031947174275461,0.0035011899122166,0.0051566858508605,0.0053910486078283,0.0026515561653419,3.4638958368303616e-14,0.0131579731518871,0.0051068834678319,0.0135514276471762
32,300,128,20,108,0,tardos,0.03125,1,0.5,0.8984375,0.5,0.0171333329302539,0.0026659666539197,0.0017109665702563,0.0062346699316892,0.0034142072551759,0.005335363591891,2.997602166487812e-14,0.003661272379465,0.009562143757145,0.0054428020381649
32,300,128,20,108,0,tardos,0.03125,2,0.5,0.90625,0.5,0.0183271881857116,0.0029263470326225,9.068537403070217e-05,0.0046650493206839,0.0017988611417713,0.0102182865992937,6.883382752675717e-15,0.0055604373468364,0.0056650772004503,0.0050845879701787
32,300,128,20,108,0,tardos,0.03125,0,0.6,0.8671875,0.4,0.024204650501207,0.00564596863628,0.0045131807850507,0.015738124849292,0.0034626158112748,0.0027553079224619,8.693046282814655e-14,0.0212572368523874,0.002496062411085,0.0102748663974742
32,300,128,20,108,0,tardos,0.03125,1,0.6,0.8828125,0.4,0.022909778297966,0.004594370993239,0.0009750021568963,0.0067045243318775,0.0062922558182798,0.0064835332228049,1.1035616864773651e-13,0.0156986284552461,0.0161173697963517,0.0021735124852944
32,300,128,20,108,0,tardos,0.03125,2,0.6,0.828125,0.4,0.0238859725272037,0.0047871338434281,0.00202574328085,0.00803500935652,0.0016299721581077,0.0044192665107553,1.4277468096678988e-13,0.0138956429473626,0.0284729434855702,0.0130136077223263
32,300,128,20,108,0,tardos,0.03125,0,0.7,0.796875,0.3,0.0312804295113744,0.0092891853175413,0.0049999730545205,0.0178965428034103,0.0020868390591537,0.0054106255113292,2.9087843245178035e-14,0.0202248525498629,0.0074185785518762,0.0048077977815691
32,300,128,20,108,0,tardos,0.03125,1,0.7,0.796875,0.3,0.0300321031833601,0.0077970817191307,0.0006373208560924,0.0113003081859489,0.0073560517645193,0.0014905764586174,6.32827124036316e-14,0.002859841551706,0.0261611795209626,0.0262690072886661
32,300,128,20,108,0,tardos,0.03125,2,0.7,0.765625,0.3,0.0306598065901805,0.0085738991751942,0.0010450752501376,0.0108714063374889,0.0003207334510846,0.0148960458953317,8.881784197000926e-15,0.0170162370364416,0.031646205924699,0.032206848038163
32,300,128,20,108,0,tardos,0.03125,0,0.8,0.6875,0.1999999999999999,0.0389796156858363,0.0145617388424378,0.0039622264469124,0.0019843716470201,0.0059924509667178,0.0001241886931724,7.549516567450787e-15,0.0162144391341932,0.0153300225602557,0.0755753924764341
32,300,128,20,108,0,tardos,0.03125,1,0.8,0.6171875,0.1999999999999999,0.0393586816898754,0.0138961364511311,0.0006930667764464,0.020969912706874,0.0087437599680246,0.0048563304175056,5.817568649035607e-14,0.0312163406278559,0.0370451915758847,0.0275795111173042
32,300,128,20,108,0,tardos,0.03125,2,0.8,0.609375,0.1999999999999999,0.0402986757871756,0.0147453845482146,0.0011047547500019,0.0253726282242679,0.0036636685077438,0.0063126277157635,7.305267502033261e-14,0.0189721775770302,0.0105700471764014,0.0609974456807547
32,300,128,20,108,0,tardos,0.03125,0,0.9,0.4609375,0.0999999999999999,0.0575990057843566,0.0303079155782311,0.0074185320107456,0.0106512305766758,0.0218985402047565,0.0052839668454737,6.32827124036316e-14,0.0106798722312186,0.0202762186040529,0.1063631263939343
32,300,128,20,108,0,tardos,0.03125,1,0.9,0.359375,0.0999999999999999,0.0554532927825912,0.0283384579446543,0.0121867770718072,0.0025918669931752,0.0239704802893097,0.0124425521904102,5.1625370645067873e-14,0.0661087820923381,0.0325612205153701,0.0406146793646342
